9.500000000000001065e-04,3.187807700000000111e+01
9.600000000000001327e-04,2.885784400000000005e+01
9.700000000000001590e-04,3.433558699999999675e+01
9.799999999999999684e-04,3.005914100000000033e+01
9.900000000000002114e-04,3.248897199999999685e+01
1.000000000000000021e-03,2.240795900000000174e+01
1.010000000000000047e-03,2.472309299999999865e+01
1.020000000000000073e-03,3.495581299999999914e+01
1.030000000000000100e-03,3.126948300000000103e+01
1.040000000000000126e-03,3.310217999999999705e+01
1.050000000000000152e-03,3.126948300000000103e+01
1.060000000000000178e-03,2.826055600000000112e+01
1.070000000000000204e-03,2.648198500000000166e+01
1.080000000000000014e-03,3.187807700000000111e+01
1.090000000000000040e-03,2.766549200000000042e+01
1.100000000000000066e-03,2.766549200000000042e+01
1.110000000000000092e-03,2.648198500000000166e+01
1.120000000000000119e-03,2.885784400000000005e+01
1.130000000000000145e-03,2.414111300000000071e+01
1.140000000000000171e-03,2.945736799999999889e+01
1.150000000000000197e-03,2.885784400000000005e+01
1.160000000000000224e-03,2.707263899999999879e+01
1.170000000000000033e-03,2.648198500000000166e+01
1.180000000000000059e-03,2.766549200000000042e+01
1.190000000000000085e-03,1.787794099999999986e+01
1.200000000000000112e-03,2.589351699999999923e+01
1.210000000000000138e-03,2.069373699999999872e+01
1.220000000000000164e-03,2.012648400000000137e+01
1.230000000000000190e-03,3.005914100000000033e+01
1.240000000000000217e-03,2.298355799999999860e+01
1.250000000000000026e-03,2.240795900000000174e+01
1.260000000000000052e-03,2.012648400000000137e+01
1.270000000000000078e-03,2.012648400000000137e+01
1.280000000000000105e-03,2.240795900000000174e+01
1.290000000000000131e-03,2.183446299999999951e+01
1.300000000000000157e-03,2.472309299999999865e+01
1.310000000000000183e-03,1.956128899999999859e+01
1.320000000000000210e-03,2.414111300000000071e+01
1.330000000000000236e-03,2.589351699999999923e+01
1.340000000000000045e-03,2.012648400000000137e+01
1.350000000000000071e-03,1.843702800000000153e+01
1.360000000000000098e-03,1.732086699999999979e+01
1.370000000000000124e-03,2.069373699999999872e+01
1.380000000000000150e-03,2.414111300000000071e+01
1.390000000000000176e-03,1.843702800000000153e+01
1.400000000000000203e-03,1.732086699999999979e+01
1.410000000000000229e-03,1.732086699999999979e+01
1.420000000000000038e-03,2.530722400000000150e+01
1.430000000000000064e-03,2.183446299999999951e+01
1.440000000000000091e-03,1.511249600000000015e+01
1.450000000000000117e-03,1.956128899999999859e+01
1.460000000000000143e-03,2.183446299999999951e+01
1.470000000000000169e-03,1.456532999999999944e+01
1.480000000000000196e-03,1.843702800000000153e+01
1.490000000000000222e-03,1.676579699999999917e+01
1.500000000000000248e-03,1.732086699999999979e+01
1.510000000000000057e-03,1.676579699999999917e+01
1.520000000000000084e-03,1.402011399999999952e+01
1.530000000000000110e-03,1.899814100000000039e+01
1.540000000000000136e-03,1.732086699999999979e+01
1.550000000000000162e-03,1.293549100000000074e+01
1.560000000000000189e-03,1.676579699999999917e+01
1.570000000000000215e-03,1.956128899999999859e+01
1.580000000000000241e-03,1.347683800000000076e+01
1.590000000000000050e-03,1.676579699999999917e+01
1.600000000000000077e-03,1.899814100000000039e+01
1.610000000000000103e-03,1.787794099999999986e+01
1.620000000000000129e-03,1.732086699999999979e+01
1.630000000000000155e-03,1.899814100000000039e+01
1.640000000000000182e-03,1.347683800000000076e+01
1.650000000000000208e-03,1.456532999999999944e+01
1.660000000000000234e-03,1.566162100000000024e+01
1.670000000000000260e-03,1.132292200000000015e+01
1.680000000000000070e-03,1.132292200000000015e+01
1.690000000000000096e-03,1.293549100000000074e+01
1.700000000000000122e-03,1.402011399999999952e+01
1.710000000000000148e-03,1.347683800000000076e+01
1.720000000000000175e-03,1.347683800000000076e+01
1.730000000000000201e-03,2.126305999999999941e+01
1.740000000000000227e-03,1.956128899999999859e+01
1.750000000000000253e-03,1.347683800000000076e+01
1.760000000000000063e-03,1.132292200000000015e+01
1.770000000000000089e-03,1.511249600000000015e+01
1.780000000000000115e-03,1.239606200000000058e+01
1.790000000000000141e-03,1.132292200000000015e+01
1.800000000000000168e-03,1.676579699999999917e+01
1.810000000000000194e-03,1.566162100000000024e+01
1.820000000000000220e-03,1.511249600000000015e+01
1.830000000000000246e-03,1.402011399999999952e+01
1.840000000000000272e-03,9.727349999999999497e+00
1.850000000000000082e-03,1.025733499999999943e+01
1.860000000000000108e-03,1.732086699999999979e+01
1.870000000000000134e-03,1.239606200000000058e+01
1.880000000000000161e-03,9.199223999999999180e+00
1.890000000000000187e-03,8.672945999999999600e+00
1.900000000000000213e-03,9.727349999999999497e+00
1.910000000000000239e-03,1.347683800000000076e+01
1.920000000000000265e-03,1.185854299999999917e+01
1.930000000000000292e-03,9.727349999999999497e+00
1.940000000000000101e-03,1.185854299999999917e+01
1.950000000000000127e-03,1.293549100000000074e+01
1.959999999999999937e-03,1.132292200000000015e+01
1.970000000000000397e-03,1.185854299999999917e+01
1.979999999999999989e-03,9.199223999999999180e+00
1.990000000000000015e-03,8.672945999999999600e+00
2.000000000000000042e-03,1.347683800000000076e+01
2.010000000000000068e-03,8.148507999999999640e+00
2.020000000000000094e-03,8.672945999999999600e+00
2.030000000000000120e-03,9.727349999999999497e+00
2.040000000000000147e-03,1.239606200000000058e+01
2.050000000000000173e-03,1.566162100000000024e+01
2.060000000000000199e-03,1.025733499999999943e+01
2.070000000000000225e-03,1.025733499999999943e+01
2.080000000000000251e-03,1.185854299999999917e+01
2.090000000000000278e-03,1.078918900000000036e+01
2.100000000000000304e-03,1.132292200000000015e+01
2.110000000000000330e-03,1.078918900000000036e+01
2.120000000000000356e-03,1.078918900000000036e+01
2.130000000000000383e-03,1.078918900000000036e+01
2.140000000000000409e-03,8.672945999999999600e+00
2.150000000000000001e-03,9.727349999999999497e+00
2.160000000000000028e-03,1.239606200000000058e+01
2.170000000000000054e-03,1.025733499999999943e+01
2.180000000000000080e-03,8.148507999999999640e+00
2.190000000000000106e-03,1.293549100000000074e+01
2.200000000000000133e-03,1.025733499999999943e+01
2.210000000000000159e-03,1.239606200000000058e+01
2.220000000000000185e-03,1.402011399999999952e+01
2.230000000000000211e-03,1.132292200000000015e+01
2.240000000000000237e-03,1.078918900000000036e+01
2.250000000000000264e-03,9.727349999999999497e+00
2.260000000000000290e-03,4.528144000000000169e+00
2.270000000000000316e-03,1.078918900000000036e+01
2.280000000000000342e-03,9.199223999999999180e+00
2.290000000000000369e-03,8.148507999999999640e+00
2.300000000000000395e-03,1.025733499999999943e+01
2.310000000000000421e-03,1.347683800000000076e+01
2.320000000000000014e-03,6.586134000000000377e+00
2.330000000000000040e-03,1.185854299999999917e+01
2.340000000000000066e-03,1.078918900000000036e+01
2.350000000000000092e-03,1.078918900000000036e+01
2.360000000000000119e-03,8.672945999999999600e+00
2.370000000000000145e-03,8.672945999999999600e+00
2.380000000000000171e-03,8.672945999999999600e+00
2.390000000000000197e-03,6.586134000000000377e+00
2.400000000000000223e-03,8.672945999999999600e+00
2.410000000000000250e-03,4.528144000000000169e+00
2.420000000000000276e-03,6.068958000000000297e+00
2.430000000000000302e-03,8.148507999999999640e+00
2.440000000000000328e-03,8.672945999999999600e+00
2.450000000000000355e-03,5.039971999999999674e+00
2.460000000000000381e-03,7.625899999999999679e+00
2.470000000000000407e-03,4.018080000000000318e+00
2.480000000000000433e-03,1.132292200000000015e+01
2.490000000000000026e-03,7.625899999999999679e+00
2.500000000000000052e-03,9.199223999999999180e+00
2.510000000000000078e-03,8.672945999999999600e+00
2.520000000000000104e-03,8.672945999999999600e+00
2.530000000000000131e-03,6.586134000000000377e+00
2.540000000000000157e-03,6.586134000000000377e+00
2.550000000000000183e-03,9.727349999999999497e+00
2.560000000000000209e-03,7.625899999999999679e+00
2.570000000000000236e-03,4.528144000000000169e+00
2.580000000000000262e-03,6.068958000000000297e+00
2.590000000000000288e-03,6.586134000000000377e+00
2.600000000000000314e-03,5.039971999999999674e+00
2.610000000000000341e-03,9.727349999999999497e+00
2.620000000000000367e-03,3.509771000000000196e+00
2.630000000000000393e-03,8.148507999999999640e+00
2.640000000000000419e-03,7.625899999999999679e+00
2.650000000000000445e-03,6.586134000000000377e+00
2.660000000000000038e-03,1.239606200000000058e+01
2.670000000000000064e-03,1.132292200000000015e+01
2.680000000000000090e-03,5.553574000000000233e+00
2.690000000000000117e-03,9.199223999999999180e+00
2.700000000000000143e-03,6.586134000000000377e+00
2.710000000000000169e-03,4.528144000000000169e+00
2.720000000000000195e-03,8.148507999999999640e+00
2.730000000000000222e-03,6.068958000000000297e+00
2.740000000000000248e-03,5.553574000000000233e+00
2.750000000000000274e-03,5.553574000000000233e+00
2.760000000000000300e-03,7.625899999999999679e+00
2.770000000000000327e-03,6.068958000000000297e+00
2.780000000000000353e-03,7.625899999999999679e+00
2.790000000000000379e-03,4.528144000000000169e+00
2.800000000000000405e-03,5.039971999999999674e+00
2.810000000000000431e-03,6.068958000000000297e+00
2.820000000000000458e-03,6.068958000000000297e+00
2.830000000000000050e-03,3.003207999999999878e+00
2.840000000000000076e-03,7.625899999999999679e+00
2.850000000000000103e-03,4.528144000000000169e+00
2.860000000000000129e-03,2.498383000000000020e+00
2.870000000000000155e-03,4.528144000000000169e+00
2.880000000000000181e-03,4.018080000000000318e+00
2.890000000000000208e-03,4.018080000000000318e+00
2.900000000000000234e-03,6.586134000000000377e+00
2.910000000000000260e-03,6.586134000000000377e+00
2.920000000000000286e-03,3.509771000000000196e+00
2.930000000000000313e-03,6.068958000000000297e+00
2.940000000000000339e-03,5.553574000000000233e+00
2.950000000000000365e-03,9.727349999999999497e+00
2.960000000000000391e-03,6.068958000000000297e+00
2.970000000000000417e-03,5.039971999999999674e+00
2.980000000000000444e-03,4.018080000000000318e+00
2.990000000000000470e-03,5.039971999999999674e+00
3.000000000000000062e-03,2.498383000000000020e+00
3.010000000000000089e-03,3.509771000000000196e+00
3.020000000000000115e-03,8.148507999999999640e+00
3.030000000000000141e-03,7.105112000000000094e+00
3.040000000000000167e-03,5.553574000000000233e+00
3.050000000000000194e-03,6.068958000000000297e+00
3.060000000000000220e-03,6.068958000000000297e+00
3.070000000000000246e-03,3.509771000000000196e+00
3.080000000000000272e-03,4.018080000000000318e+00
3.090000000000000299e-03,6.586134000000000377e+00
3.100000000000000325e-03,5.039971999999999674e+00
3.110000000000000351e-03,5.039971999999999674e+00
3.120000000000000377e-03,4.528144000000000169e+00
3.130000000000000403e-03,5.039971999999999674e+00
3.140000000000000430e-03,2.498383000000000020e+00
3.150000000000000456e-03,7.105112000000000094e+00
3.160000000000000482e-03,3.003207999999999878e+00
3.170000000000000075e-03,1.995284999999999975e+00
3.180000000000000101e-03,4.018080000000000318e+00
3.190000000000000127e-03,6.068958000000000297e+00
3.200000000000000153e-03,1.493907000000000096e+00
3.210000000000000180e-03,2.498383000000000020e+00
3.220000000000000206e-03,2.498383000000000020e+00
3.230000000000000232e-03,7.105112000000000094e+00
3.240000000000000258e-03,3.003207999999999878e+00
3.250000000000000284e-03,7.105112000000000094e+00
3.260000000000000311e-03,2.498383000000000020e+00
3.270000000000000337e-03,1.995284999999999975e+00
3.280000000000000363e-03,3.003207999999999878e+00
3.290000000000000389e-03,2.498383000000000020e+00
3.300000000000000416e-03,4.018080000000000318e+00
3.310000000000000442e-03,6.586134000000000377e+00
3.320000000000000468e-03,4.528144000000000169e+00
3.330000000000000494e-03,9.942389999999999839e-01
3.340000000000000087e-03,3.003207999999999878e+00
3.350000000000000113e-03,4.528144000000000169e+00
3.360000000000000139e-03,3.003207999999999878e+00
3.370000000000000166e-03,6.068958000000000297e+00
3.380000000000000192e-03,4.018080000000000318e+00
3.390000000000000218e-03,3.509771000000000196e+00
3.400000000000000244e-03,3.003207999999999878e+00
3.410000000000000270e-03,3.003207999999999878e+00
3.420000000000000297e-03,3.003207999999999878e+00
3.430000000000000323e-03,3.003207999999999878e+00
3.440000000000000349e-03,5.553574000000000233e+00
3.450000000000000375e-03,4.018080000000000318e+00
3.460000000000000402e-03,4.018080000000000318e+00
3.470000000000000428e-03,2.498383000000000020e+00
3.480000000000000454e-03,5.553574000000000233e+00
3.490000000000000480e-03,2.498383000000000020e+00
3.500000000000000507e-03,3.509771000000000196e+00
3.510000000000000099e-03,2.498383000000000020e+00
3.520000000000000125e-03,1.995284999999999975e+00
3.530000000000000152e-03,3.003207999999999878e+00
3.540000000000000178e-03,3.003207999999999878e+00
3.550000000000000204e-03,3.509771000000000196e+00
3.560000000000000230e-03,9.942389999999999839e-01
3.570000000000000256e-03,1.995284999999999975e+00
3.580000000000000283e-03,3.003207999999999878e+00
3.590000000000000309e-03,2.498383000000000020e+00
3.600000000000000335e-03,4.018080000000000318e+00
3.610000000000000361e-03,4.018080000000000318e+00
3.620000000000000388e-03,2.498383000000000020e+00
3.630000000000000414e-03,3.509771000000000196e+00
3.640000000000000440e-03,3.509771000000000196e+00
3.650000000000000466e-03,4.018080000000000318e+00
3.660000000000000493e-03,3.003207999999999878e+00
3.670000000000000519e-03,4.962730000000000197e-01
3.680000000000000111e-03,1.995284999999999975e+00
3.690000000000000138e-03,4.018080000000000318e+00
3.700000000000000164e-03,4.018080000000000318e+00
3.710000000000000190e-03,1.995284999999999975e+00
3.720000000000000216e-03,1.493907000000000096e+00
3.730000000000000242e-03,2.498383000000000020e+00
3.740000000000000269e-03,3.003207999999999878e+00
3.750000000000000295e-03,4.018080000000000318e+00
3.760000000000000321e-03,2.498383000000000020e+00
3.770000000000000347e-03,3.509771000000000196e+00
3.780000000000000374e-03,9.942389999999999839e-01
3.790000000000000400e-03,1.493907000000000096e+00
3.800000000000000426e-03,9.942389999999999839e-01
3.810000000000000452e-03,1.493907000000000096e+00
3.820000000000000479e-03,0.000000000000000000e+00
3.830000000000000505e-03,3.003207999999999878e+00
3.840000000000000531e-03,3.003207999999999878e+00
3.850000000000000557e-03,1.493907000000000096e+00
3.860000000000000150e-03,3.003207999999999878e+00
3.870000000000000176e-03,1.995284999999999975e+00
3.880000000000000202e-03,3.509771000000000196e+00
3.890000000000000228e-03,1.493907000000000096e+00
3.900000000000000255e-03,2.498383000000000020e+00
3.910000000000000281e-03,3.509771000000000196e+00
3.919999999999999873e-03,9.942389999999999839e-01
3.930000000000000333e-03,3.003207999999999878e+00
3.939999999999999926e-03,2.498383000000000020e+00
3.949999999999999518e-03,4.962730000000000197e-01
3.959999999999999978e-03,3.003207999999999878e+00
3.969999999999999571e-03,9.942389999999999839e-01
3.980000000000000031e-03,4.962730000000000197e-01
3.989999999999999623e-03,4.528144000000000169e+00
4.000000000000000083e-03,1.493907000000000096e+00
4.009999999999999676e-03,9.942389999999999839e-01
4.020000000000000136e-03,2.498383000000000020e+00
4.029999999999999728e-03,1.493907000000000096e+00
4.040000000000000188e-03,1.493907000000000096e+00
4.049999999999999781e-03,1.493907000000000096e+00
4.060000000000000241e-03,1.493907000000000096e+00
4.069999999999999833e-03,9.942389999999999839e-01
4.080000000000000293e-03,9.942389999999999839e-01
4.089999999999999886e-03,2.498383000000000020e+00
4.100000000000000346e-03,3.003207999999999878e+00
4.109999999999999938e-03,2.498383000000000020e+00
4.119999999999999531e-03,9.942389999999999839e-01
4.129999999999999991e-03,1.995284999999999975e+00
4.139999999999999583e-03,9.942389999999999839e-01
4.150000000000000043e-03,4.528144000000000169e+00
4.159999999999999636e-03,9.942389999999999839e-01
4.170000000000000095e-03,3.509771000000000196e+00
4.179999999999999688e-03,1.493907000000000096e+00
4.190000000000000148e-03,9.942389999999999839e-01
4.199999999999999740e-03,1.995284999999999975e+00
4.210000000000000200e-03,1.493907000000000096e+00
4.219999999999999793e-03,2.498383000000000020e+00
4.230000000000000253e-03,1.995284999999999975e+00
4.239999999999999845e-03,1.493907000000000096e+00
4.250000000000000305e-03,1.995284999999999975e+00
4.259999999999999898e-03,3.003207999999999878e+00
4.270000000000000358e-03,9.942389999999999839e-01
4.279999999999999950e-03,3.003207999999999878e+00
4.289999999999999543e-03,2.498383000000000020e+00
4.300000000000000003e-03,3.509771000000000196e+00
4.309999999999999595e-03,1.995284999999999975e+00
4.320000000000000055e-03,4.962730000000000197e-01
4.329999999999999648e-03,3.003207999999999878e+00
4.340000000000000108e-03,1.995284999999999975e+00
4.349999999999999700e-03,1.995284999999999975e+00
4.360000000000000160e-03,1.493907000000000096e+00
4.369999999999999753e-03,1.995284999999999975e+00
4.380000000000000213e-03,9.942389999999999839e-01
4.389999999999999805e-03,4.962730000000000197e-01
4.400000000000000265e-03,1.995284999999999975e+00
4.409999999999999858e-03,1.493907000000000096e+00
4.420000000000000318e-03,1.493907000000000096e+00
4.429999999999999910e-03,2.498383000000000020e+00
4.440000000000000370e-03,9.942389999999999839e-01
4.449999999999999963e-03,1.995284999999999975e+00
4.459999999999999555e-03,1.493907000000000096e+00
4.470000000000000015e-03,9.942389999999999839e-01
4.479999999999999608e-03,9.942389999999999839e-01
4.490000000000000067e-03,9.942389999999999839e-01
4.499999999999999660e-03,9.942389999999999839e-01
4.510000000000000120e-03,1.493907000000000096e+00
4.519999999999999712e-03,9.942389999999999839e-01
4.530000000000000172e-03,1.493907000000000096e+00
4.539999999999999765e-03,1.995284999999999975e+00
4.550000000000000225e-03,1.995284999999999975e+00
4.559999999999999817e-03,9.942389999999999839e-01
4.570000000000000277e-03,9.942389999999999839e-01
4.579999999999999870e-03,4.962730000000000197e-01
4.590000000000000330e-03,1.995284999999999975e+00
4.599999999999999922e-03,9.942389999999999839e-01
4.610000000000000382e-03,1.995284999999999975e+00
4.619999999999999975e-03,1.493907000000000096e+00
4.629999999999999567e-03,9.942389999999999839e-01
4.640000000000000027e-03,3.003207999999999878e+00
4.649999999999999620e-03,0.000000000000000000e+00
4.660000000000000080e-03,9.942389999999999839e-01
4.669999999999999672e-03,9.942389999999999839e-01
4.680000000000000132e-03,0.000000000000000000e+00
4.689999999999999725e-03,4.962730000000000197e-01
4.700000000000000185e-03,4.962730000000000197e-01
4.709999999999999777e-03,9.942389999999999839e-01
4.720000000000000237e-03,9.942389999999999839e-01
4.729999999999999830e-03,3.509771000000000196e+00
4.740000000000000289e-03,1.493907000000000096e+00
4.749999999999999882e-03,2.498383000000000020e+00
4.760000000000000342e-03,4.962730000000000197e-01
4.769999999999999934e-03,1.493907000000000096e+00
4.780000000000000394e-03,9.942389999999999839e-01
4.789999999999999987e-03,1.493907000000000096e+00
4.799999999999999580e-03,1.493907000000000096e+00
4.810000000000000039e-03,1.493907000000000096e+00
4.819999999999999632e-03,2.498383000000000020e+00
4.830000000000000092e-03,0.000000000000000000e+00
4.839999999999999684e-03,3.003207999999999878e+00
4.850000000000000144e-03,1.493907000000000096e+00
4.859999999999999737e-03,9.942389999999999839e-01
4.870000000000000197e-03,9.942389999999999839e-01
4.879999999999999789e-03,4.962730000000000197e-01
4.890000000000000249e-03,4.962730000000000197e-01
4.899999999999999842e-03,1.493907000000000096e+00
4.910000000000000302e-03,4.962730000000000197e-01
4.919999999999999894e-03,0.000000000000000000e+00
4.930000000000000354e-03,4.962730000000000197e-01
4.939999999999999947e-03,4.962730000000000197e-01
4.950000000000000407e-03,4.962730000000000197e-01
4.959999999999999999e-03,1.493907000000000096e+00
4.969999999999999592e-03,1.493907000000000096e+00
4.980000000000000052e-03,4.962730000000000197e-01
4.989999999999999644e-03,9.942389999999999839e-01
5.000000000000000104e-03,1.493907000000000096e+00
5.009999999999999697e-03,4.962730000000000197e-01
5.020000000000000157e-03,1.995284999999999975e+00
5.029999999999999749e-03,4.962730000000000197e-01
5.040000000000000209e-03,9.942389999999999839e-01
5.049999999999999802e-03,9.942389999999999839e-01
5.060000000000000261e-03,4.962730000000000197e-01
5.069999999999999854e-03,9.942389999999999839e-01
5.080000000000000314e-03,9.942389999999999839e-01
5.089999999999999906e-03,0.000000000000000000e+00
5.100000000000000366e-03,9.942389999999999839e-01
5.109999999999999959e-03,9.942389999999999839e-01
5.120000000000000419e-03,4.962730000000000197e-01
5.130000000000000011e-03,1.995284999999999975e+00
5.139999999999999604e-03,1.995284999999999975e+00
5.150000000000000064e-03,0.000000000000000000e+00
5.159999999999999656e-03,2.498383000000000020e+00
5.170000000000000116e-03,9.942389999999999839e-01
5.179999999999999709e-03,0.000000000000000000e+00
5.190000000000000169e-03,0.000000000000000000e+00
5.199999999999999761e-03,9.942389999999999839e-01
5.210000000000000221e-03,4.962730000000000197e-01
5.219999999999999814e-03,3.003207999999999878e+00
5.230000000000000274e-03,9.942389999999999839e-01
5.239999999999999866e-03,4.962730000000000197e-01
5.250000000000000326e-03,1.493907000000000096e+00
5.259999999999999919e-03,2.498383000000000020e+00
5.270000000000000379e-03,4.962730000000000197e-01
5.279999999999999971e-03,4.962730000000000197e-01
5.290000000000000431e-03,1.995284999999999975e+00
5.300000000000000024e-03,4.962730000000000197e-01
5.309999999999999616e-03,9.942389999999999839e-01
5.320000000000000076e-03,1.493907000000000096e+00
5.329999999999999669e-03,9.942389999999999839e-01
5.340000000000000129e-03,0.000000000000000000e+00
5.349999999999999721e-03,4.962730000000000197e-01
5.360000000000000181e-03,1.493907000000000096e+00
5.369999999999999774e-03,9.942389999999999839e-01
5.380000000000000233e-03,0.000000000000000000e+00
5.389999999999999826e-03,4.962730000000000197e-01
5.400000000000000286e-03,3.509771000000000196e+00
5.409999999999999878e-03,4.962730000000000197e-01
5.420000000000000338e-03,4.962730000000000197e-01
5.429999999999999931e-03,1.493907000000000096e+00
5.440000000000000391e-03,1.995284999999999975e+00
5.449999999999999983e-03,9.942389999999999839e-01
5.460000000000000443e-03,4.962730000000000197e-01
5.470000000000000036e-03,9.942389999999999839e-01
5.479999999999999628e-03,1.493907000000000096e+00
5.490000000000000088e-03,0.000000000000000000e+00
5.499999999999999681e-03,0.000000000000000000e+00
5.510000000000000141e-03,1.995284999999999975e+00
5.519999999999999733e-03,9.942389999999999839e-01
5.530000000000000193e-03,2.498383000000000020e+00
5.539999999999999786e-03,4.962730000000000197e-01
5.550000000000000246e-03,0.000000000000000000e+00
5.559999999999999838e-03,1.995284999999999975e+00
5.570000000000000298e-03,4.962730000000000197e-01
5.579999999999999891e-03,9.942389999999999839e-01
5.590000000000000351e-03,9.942389999999999839e-01
5.599999999999999943e-03,9.942389999999999839e-01
5.610000000000000403e-03,4.962730000000000197e-01
5.619999999999999996e-03,1.493907000000000096e+00
5.630000000000000455e-03,4.962730000000000197e-01
5.640000000000000048e-03,9.942389999999999839e-01
5.649999999999999641e-03,1.995284999999999975e+00
5.660000000000000100e-03,4.962730000000000197e-01
5.669999999999999693e-03,4.962730000000000197e-01
5.680000000000000153e-03,9.942389999999999839e-01
5.689999999999999745e-03,0.000000000000000000e+00
5.700000000000000205e-03,2.498383000000000020e+00
5.709999999999999798e-03,4.962730000000000197e-01
5.720000000000000258e-03,4.962730000000000197e-01
5.729999999999999850e-03,0.000000000000000000e+00
5.740000000000000310e-03,0.000000000000000000e+00
5.749999999999999903e-03,0.000000000000000000e+00
5.760000000000000363e-03,0.000000000000000000e+00
5.769999999999999955e-03,9.942389999999999839e-01
5.780000000000000415e-03,1.995284999999999975e+00
5.790000000000000008e-03,9.942389999999999839e-01
5.800000000000000468e-03,0.000000000000000000e+00
5.810000000000000060e-03,4.962730000000000197e-01
5.819999999999999653e-03,0.000000000000000000e+00
5.830000000000000113e-03,0.000000000000000000e+00
