5.800000000000001118e-04,2.390064955334282715e+01
5.900000000000000296e-04,2.409587162480801581e+01
6.000000000000000559e-04,2.428081952190739301e+01
6.100000000000000821e-04,2.445564022662401271e+01
6.200000000000001083e-04,2.462048779356433670e+01
6.300000000000000261e-04,2.477552255662131131e+01
6.400000000000000524e-04,2.492091038343676956e+01
6.500000000000000786e-04,2.505682197582423498e+01
6.600000000000001048e-04,2.518343221429055845e+01
6.700000000000001310e-04,2.530091954478707095e+01
6.800000000000000488e-04,2.540946540582608293e+01
6.900000000000000751e-04,2.550925369411592314e+01
7.000000000000001013e-04,2.560047026689296601e+01
7.100000000000001275e-04,2.568330247916384224e+01
7.200000000000000453e-04,2.575793875411024914e+01
7.300000000000000716e-04,2.582456818495483475e+01
7.400000000000000978e-04,2.588338016663539065e+01
7.500000000000001240e-04,2.593456405568718637e+01
7.600000000000000418e-04,2.597830885678805757e+01
7.700000000000000681e-04,2.601480293447684389e+01
7.800000000000000943e-04,2.604423374861303486e+01
7.900000000000001205e-04,2.606678761220347695e+01
8.000000000000000383e-04,2.608264947027908676e+01
8.100000000000000646e-04,2.609200269856228260e+01
8.200000000000000908e-04,2.609502892072243796e+01
8.300000000000001170e-04,2.609190784307200417e+01
8.400000000000001433e-04,2.608281710561109890e+01
8.500000000000000611e-04,2.606793214838105044e+01
8.600000000000000873e-04,2.604742609213946025e+01
8.700000000000001135e-04,2.602146963241977318e+01
8.800000000000001397e-04,2.599023094608635631e+01
8.900000000000000576e-04,2.595387560954376838e+01
9.000000000000000838e-04,2.591256652780328906e+01
9.100000000000001100e-04,2.586646387365397359e+01
9.200000000000001362e-04,2.581572503622635750e+01
9.300000000000000541e-04,2.576050457827765072e+01
9.400000000000000803e-04,2.570095420156483357e+01
9.500000000000001065e-04,2.563722271970885558e+01
9.600000000000001327e-04,2.556945603798772026e+01
9.700000000000001590e-04,2.549779713952973026e+01
9.799999999999999684e-04,2.542238607740928202e+01
9.900000000000002114e-04,2.534335997217785419e+01
1.000000000000000021e-03,2.526085301439153596e+01
1.010000000000000047e-03,2.517499647172287069e+01
1.020000000000000073e-03,2.508591870027121473e+01
1.030000000000000100e-03,2.499374515970935917e+01
1.040000000000000126e-03,2.489859843192792255e+01
1.050000000000000152e-03,2.480059824285996939e+01
1.060000000000000178e-03,2.469986148718974306e+01
1.070000000000000204e-03,2.459650225566798198e+01
1.080000000000000014e-03,2.449063186477543397e+01
1.090000000000000040e-03,2.438235888849293431e+01
1.100000000000000066e-03,2.427178919195293361e+01
1.110000000000000092e-03,2.415902596676288994e+01
1.120000000000000119e-03,2.404416976780512272e+01
1.130000000000000145e-03,2.392731855133179053e+01
1.140000000000000171e-03,2.380856771418591222e+01
1.150000000000000197e-03,2.368801013399220423e+01
1.160000000000000224e-03,2.356573621017201603e+01
1.170000000000000033e-03,2.344183390564802849e+01
1.180000000000000059e-03,2.331638878911379109e+01
1.190000000000000085e-03,2.318948407775319609e+01
1.200000000000000112e-03,2.306120068030309866e+01
1.210000000000000138e-03,2.293161724036130522e+01
1.220000000000000164e-03,2.280081017984913316e+01
1.230000000000000190e-03,2.266885374254565377e+01
1.240000000000000217e-03,2.253582003761719577e+01
1.250000000000000026e-03,2.240177908307203936e+01
1.260000000000000052e-03,2.226679884907620988e+01
1.270000000000000078e-03,2.213094530107206026e+01
1.280000000000000105e-03,2.199428244264603549e+01
1.290000000000000131e-03,2.185687235809736606e+01
1.300000000000000157e-03,2.171877525466362613e+01
1.310000000000000183e-03,2.158004950436360403e+01
1.320000000000000210e-03,2.144075168542131138e+01
1.330000000000000236e-03,2.130093662323947257e+01
1.340000000000000045e-03,2.116065743089341566e+01
1.350000000000000071e-03,2.101996554911998771e+01
1.360000000000000098e-03,2.087891078577883519e+01
1.370000000000000124e-03,2.073754135476616511e+01
1.380000000000000150e-03,2.059590391436374546e+01
1.390000000000000176e-03,2.045404360500813823e+01
1.400000000000000203e-03,2.031200408646738254e+01
1.410000000000000229e-03,2.016982757441433094e+01
1.420000000000000038e-03,2.002755487638793142e+01
1.430000000000000064e-03,1.988522542713511143e+01
1.440000000000000091e-03,1.974287732332780365e+01
1.450000000000000117e-03,1.960054735765102052e+01
1.460000000000000143e-03,1.945827105225929898e+01
1.470000000000000169e-03,1.931608269159983493e+01
1.480000000000000196e-03,1.917401535460226114e+01
1.490000000000000222e-03,1.903210094623562654e+01
1.500000000000000248e-03,1.889037022843407598e+01
1.510000000000000057e-03,1.874885285039413674e+01
1.520000000000000084e-03,1.860757737824668112e+01
1.530000000000000110e-03,1.846657132410767943e+01
1.540000000000000136e-03,1.832586117451258190e+01
1.550000000000000162e-03,1.818547241823946337e+01
1.560000000000000189e-03,1.804542957352697385e+01
1.570000000000000215e-03,1.790575621469335132e+01
1.580000000000000241e-03,1.776647499816319353e+01
1.590000000000000050e-03,1.762760768790930044e+01
1.600000000000000077e-03,1.748917518031695550e+01
1.610000000000000103e-03,1.735119752847852226e+01
1.620000000000000129e-03,1.721369396592632128e+01
1.630000000000000155e-03,1.707668292981219338e+01
1.640000000000000182e-03,1.694018208354210842e+01
1.650000000000000208e-03,1.680420833887456666e+01
1.660000000000000234e-03,1.666877787749146478e+01
1.670000000000000260e-03,1.653390617205046809e+01
1.680000000000000070e-03,1.639960800672765373e+01
1.690000000000000096e-03,1.626589749725971146e+01
1.700000000000000122e-03,1.613278811049458383e+01
1.710000000000000148e-03,1.600029268345985756e+01
1.720000000000000175e-03,1.586842344195779120e+01
1.730000000000000201e-03,1.573719201869640116e+01
1.740000000000000227e-03,1.560660947096540063e+01
1.750000000000000253e-03,1.547668629786636174e+01
1.760000000000000063e-03,1.534743245710580339e+01
1.770000000000000089e-03,1.521885738136055721e+01
1.780000000000000115e-03,1.509096999422393992e+01
1.790000000000000141e-03,1.496377872574183066e+01
1.800000000000000168e-03,1.483729152754730762e+01
1.810000000000000194e-03,1.471151588760247186e+01
1.820000000000000220e-03,1.458645884455613917e+01
1.830000000000000246e-03,1.446212700172570464e+01
1.840000000000000272e-03,1.433852654071173305e+01
1.850000000000000082e-03,1.421566323465335024e+01
1.860000000000000108e-03,1.409354246113266207e+01
1.870000000000000134e-03,1.397216921473624041e+01
1.880000000000000161e-03,1.385154811928149421e+01
1.890000000000000187e-03,1.373168343971574501e+01
1.900000000000000213e-03,1.361257909369570562e+01
1.910000000000000239e-03,1.349423866285470908e+01
1.920000000000000265e-03,1.337666540376539359e+01
1.930000000000000292e-03,1.325986225860465417e+01
1.940000000000000101e-03,1.314383186552856841e+01
1.950000000000000127e-03,1.302857656876366477e+01
1.959999999999999937e-03,1.291409842842197264e+01
1.970000000000000397e-03,1.280039923004621905e+01
1.979999999999999989e-03,1.268748049389193966e+01
1.990000000000000015e-03,1.257534348395298451e+01
2.000000000000000042e-03,1.246398921673665328e+01
2.010000000000000068e-03,1.235341846979487812e+01
2.020000000000000094e-03,1.224363179001734103e+01
2.030000000000000120e-03,1.213462950169263621e+01
2.040000000000000147e-03,1.202641171434321876e+01
2.050000000000000173e-03,1.191897833033996790e+01
2.060000000000000199e-03,1.181232905230176655e+01
2.070000000000000225e-03,1.170646339028588301e+01
2.080000000000000251e-03,1.160138066877406438e+01
2.090000000000000278e-03,1.149708003346006002e+01
2.100000000000000304e-03,1.139356045784322369e+01
2.110000000000000330e-03,1.129082074963359261e+01
2.120000000000000356e-03,1.118885955697301782e+01
2.130000000000000383e-03,1.108767537447733531e+01
2.140000000000000409e-03,1.098726654910404754e+01
2.150000000000000001e-03,1.088763128585030593e+01
2.160000000000000028e-03,1.078876765328534937e+01
2.170000000000000054e-03,1.069067358892201014e+01
2.180000000000000080e-03,1.059334690443136928e+01
2.190000000000000106e-03,1.049678529070469146e+01
2.200000000000000133e-03,1.040098632276682089e+01
2.210000000000000159e-03,1.030594746454473309e+01
2.220000000000000185e-03,1.021166607349544009e+01
2.230000000000000211e-03,1.011813940509652987e+01
2.240000000000000237e-03,1.002536461720356087e+01
2.250000000000000264e-03,9.933338774277270744e+00
2.260000000000000290e-03,9.842058851484708271e+00
2.270000000000000316e-03,9.751521738677062956e+00
2.280000000000000342e-03,9.661724244248093285e+00
2.290000000000000369e-03,9.572663098875837662e+00
2.300000000000000395e-03,9.484334959151251354e+00
2.310000000000000421e-03,9.396736411096400232e+00
2.320000000000000014e-03,9.309863973575554397e+00
2.330000000000000040e-03,9.223714101601842685e+00
2.340000000000000066e-03,9.138283189542478979e+00
2.350000000000000092e-03,9.053567574225242609e+00
2.360000000000000119e-03,8.969563537948904042e+00
2.370000000000000145e-03,8.886267311400317226e+00
2.380000000000000171e-03,8.803675076480592665e+00
2.390000000000000197e-03,8.721782969043026412e+00
2.400000000000000223e-03,8.640587081545014314e+00
2.410000000000000250e-03,8.560083465616557419e+00
2.420000000000000276e-03,8.480268134547378267e+00
2.430000000000000302e-03,8.401137065695236217e+00
2.440000000000000328e-03,8.322686202817251910e+00
2.450000000000000355e-03,8.244911458326773968e+00
2.460000000000000381e-03,8.167808715477464787e+00
2.470000000000000407e-03,8.091373830476982221e+00
2.480000000000000433e-03,8.015602634531962423e+00
2.490000000000000026e-03,7.940490935826384877e+00
2.500000000000000052e-03,7.866034521435088855e+00
2.510000000000000078e-03,7.792229159174324238e+00
2.520000000000000104e-03,7.719070599391078424e+00
2.530000000000000131e-03,7.646554576692877525e+00
2.540000000000000157e-03,7.574676811619824868e+00
2.550000000000000183e-03,7.503433012260347645e+00
2.560000000000000209e-03,7.432818875812465365e+00
2.570000000000000236e-03,7.362830090091908808e+00
2.580000000000000262e-03,7.293462334988755735e+00
2.590000000000000288e-03,7.224711283873930689e+00
2.600000000000000314e-03,7.156572604957126771e+00
2.610000000000000341e-03,7.089041962597354640e+00
2.620000000000000367e-03,7.022115018567700595e+00
2.630000000000000393e-03,6.955787433275369303e+00
2.640000000000000419e-03,6.890054866938501554e+00
2.650000000000000445e-03,6.824912980720838185e+00
2.660000000000000038e-03,6.760357437825606830e+00
2.670000000000000064e-03,6.696383904549636057e+00
2.680000000000000090e-03,6.632988051298981169e+00
2.690000000000000117e-03,6.570165553567169248e+00
2.700000000000000143e-03,6.507912092877001342e+00
2.710000000000000169e-03,6.446223357687206779e+00
2.720000000000000195e-03,6.385095044264737396e+00
2.730000000000000222e-03,6.324522857523890096e+00
2.740000000000000248e-03,6.264502511833120124e+00
2.750000000000000274e-03,6.205029731790547842e+00
2.760000000000000300e-03,6.146100252969000977e+00
2.770000000000000327e-03,6.087709822631656387e+00
2.780000000000000353e-03,6.029854200418903076e+00
2.790000000000000379e-03,5.972529159007538446e+00
2.800000000000000405e-03,5.915730484742907080e+00
2.810000000000000431e-03,5.859453978244939520e+00
2.820000000000000458e-03,5.803695454988732294e+00
2.830000000000000050e-03,5.748450745860605338e+00
2.840000000000000076e-03,5.693715697690139521e+00
2.850000000000000103e-03,5.639486173759149956e+00
2.860000000000000129e-03,5.585758054288151975e+00
2.870000000000000155e-03,5.532527236901000123e+00
2.880000000000000181e-03,5.479789637068437358e+00
2.890000000000000208e-03,5.427541188531119332e+00
2.900000000000000234e-03,5.375777843702796766e+00
2.910000000000000260e-03,5.324495574054195934e+00
2.920000000000000286e-03,5.273690370478285594e+00
2.930000000000000313e-03,5.223358243637370890e+00
2.940000000000000339e-03,5.173495224292716799e+00
2.950000000000000365e-03,5.124097363617131862e+00
2.960000000000000391e-03,5.075160733491092202e+00
2.970000000000000417e-03,5.026681426782907636e+00
2.980000000000000444e-03,4.978655557613435256e+00
2.990000000000000470e-03,4.931079261605796127e+00
3.000000000000000062e-03,4.883948696120618216e+00
3.010000000000000089e-03,4.837260040477203482e+00
3.020000000000000115e-03,4.791009496161123593e+00
3.030000000000000141e-03,4.745193287018624417e+00
3.040000000000000167e-03,4.699807659438288709e+00
3.050000000000000194e-03,4.654848882520375319e+00
3.060000000000000220e-03,4.610313248234177763e+00
3.070000000000000246e-03,4.566197071563900423e+00
3.080000000000000272e-03,4.522496690643262873e+00
3.090000000000000299e-03,4.479208466879366135e+00
3.100000000000000325e-03,4.436328785066048219e+00
3.110000000000000351e-03,4.393854053487169509e+00
3.120000000000000377e-03,4.351780704010066891e+00
3.130000000000000403e-03,4.310105192169600308e+00
3.140000000000000430e-03,4.268823997243011981e+00
3.150000000000000456e-03,4.227933622316007778e+00
3.160000000000000482e-03,4.187430594340246337e+00
3.170000000000000075e-03,4.147311464182642737e+00
3.180000000000000101e-03,4.107572806666651921e+00
3.190000000000000127e-03,4.068211220605911116e+00
3.200000000000000153e-03,4.029223328830437545e+00
3.210000000000000180e-03,3.990605778205658982e+00
3.220000000000000206e-03,3.952355239644546270e+00
3.230000000000000232e-03,3.914468408113052522e+00
3.240000000000000258e-03,3.876942002629149897e+00
3.250000000000000284e-03,3.839772766255625136e+00
3.260000000000000311e-03,3.802957466086936300e+00
3.270000000000000337e-03,3.766492893230266148e+00
3.280000000000000363e-03,3.730375862781070140e+00
3.290000000000000389e-03,3.694603213793199892e+00
3.300000000000000416e-03,3.659171809243984441e+00
3.310000000000000442e-03,3.624078535994241790e+00
3.320000000000000468e-03,3.589320304743604861e+00
3.330000000000000494e-03,3.554894049981210280e+00
3.340000000000000087e-03,3.520796729932012425e+00
3.350000000000000113e-03,3.487025326498803590e+00
3.360000000000000139e-03,3.453576845200217349e+00
3.370000000000000166e-03,3.420448315104796855e+00
3.380000000000000192e-03,3.387636788761276385e+00
3.390000000000000218e-03,3.355139342125307955e+00
3.400000000000000244e-03,3.322953074482690727e+00
3.410000000000000270e-03,3.291075108369312385e+00
3.420000000000000297e-03,3.259502589487892621e+00
3.430000000000000323e-03,3.228232686621712144e+00
3.440000000000000349e-03,3.197262591545391608e+00
3.450000000000000375e-03,3.166589518932939384e+00
3.460000000000000402e-03,3.136210706263079739e+00
3.470000000000000428e-03,3.106123413722092330e+00
3.480000000000000454e-03,3.076324924104191894e+00
3.490000000000000480e-03,3.046812542709604443e+00
3.500000000000000507e-03,3.017583597240440341e+00
3.510000000000000099e-03,2.988635437694469044e+00
3.520000000000000125e-03,2.959965436256880800e+00
3.530000000000000152e-03,2.931570987190169841e+00
3.540000000000000178e-03,2.903449506722214579e+00
3.550000000000000204e-03,2.875598432932620074e+00
3.560000000000000230e-03,2.848015225637476888e+00
3.570000000000000256e-03,2.820697366272569617e+00
3.580000000000000283e-03,2.793642357775138585e+00
3.590000000000000309e-03,2.766847724464272851e+00
3.600000000000000335e-03,2.740311011920046003e+00
3.610000000000000361e-03,2.714029786861385407e+00
3.620000000000000388e-03,2.688001637022877865e+00
3.630000000000000414e-03,2.662224171030445508e+00
3.640000000000000440e-03,2.636695018276090874e+00
3.650000000000000466e-03,2.611411828791659673e+00
3.660000000000000493e-03,2.586372273121803733e+00
3.670000000000000519e-03,2.561574042196083312e+00
3.680000000000000111e-03,2.537014847200397494e+00
3.690000000000000138e-03,2.512692419447694281e+00
3.700000000000000164e-03,2.488604510248086044e+00
3.710000000000000190e-03,2.464748890778394763e+00
3.720000000000000216e-03,2.441123351951187459e+00
3.730000000000000242e-03,2.417725704283369748e+00
3.740000000000000269e-03,2.394553777764340197e+00
3.750000000000000295e-03,2.371605421723833818e+00
3.760000000000000321e-03,2.348878504699402736e+00
3.770000000000000347e-03,2.326370914303675264e+00
3.780000000000000374e-03,2.304080557091365389e+00
3.790000000000000400e-03,2.282005358426118402e+00
3.800000000000000426e-03,2.260143262347197979e+00
3.810000000000000452e-03,2.238492231436107982e+00
3.820000000000000479e-03,2.217050246683105463e+00
3.830000000000000505e-03,2.195815307353738532e+00
3.840000000000000531e-03,2.174785430855352697e+00
3.850000000000000557e-03,2.153958652603669588e+00
3.860000000000000150e-03,2.133333025889430523e+00
3.870000000000000176e-03,2.112906621745150204e+00
3.880000000000000202e-03,2.092677528812019183e+00
3.890000000000000228e-03,2.072643853206956432e+00
3.900000000000000255e-03,2.052803718389887067e+00
3.910000000000000281e-03,2.033155265031215908e+00
3.919999999999999873e-03,2.013696650879571504e+00
3.930000000000000333e-03,1.994426050629821701e+00
3.939999999999999926e-03,1.975341655791388540e+00
3.949999999999999518e-03,1.956441674556882671e+00
3.959999999999999978e-03,1.937724331671097699e+00
3.969999999999999571e-03,1.919187868300360256e+00
3.980000000000000031e-03,1.900830541902268411e+00
3.989999999999999623e-03,1.882650626095855984e+00
4.000000000000000083e-03,1.864646410532154519e+00
4.009999999999999676e-03,1.846816200765237559e+00
4.020000000000000136e-03,1.829158318123693228e+00
4.029999999999999728e-03,1.811671099582607303e+00
4.040000000000000188e-03,1.794352897636013910e+00
4.049999999999999781e-03,1.777202080169897780e+00
4.060000000000000241e-03,1.760217030335666788e+00
4.069999999999999833e-03,1.743396146424223359e+00
4.080000000000000293e-03,1.726737841740551227e+00
4.089999999999999886e-03,1.710240544478880187e+00
4.100000000000000346e-03,1.693902697598434148e+00
4.109999999999999938e-03,1.677722758699772054e+00
4.119999999999999531e-03,1.661699199901705892e+00
4.129999999999999991e-03,1.645830507718864189e+00
4.139999999999999583e-03,1.630115182939868124e+00
4.150000000000000043e-03,1.614551740506114719e+00
4.159999999999999636e-03,1.599138709391232815e+00
4.170000000000000095e-03,1.583874632481170996e+00
4.179999999999999688e-03,1.568758066454948752e+00
4.190000000000000148e-03,1.553787581666060014e+00
4.199999999999999740e-03,1.538961762024575464e+00
4.210000000000000200e-03,1.524279204879879224e+00
4.219999999999999793e-03,1.509738520904146064e+00
4.230000000000000253e-03,1.495338333976456324e+00
4.239999999999999845e-03,1.481077281067641582e+00
4.250000000000000305e-03,1.466954012125814666e+00
4.259999999999999898e-03,1.452967189962611982e+00
4.270000000000000358e-03,1.439115490140145948e+00
4.279999999999999950e-03,1.425397600858671732e+00
4.289999999999999543e-03,1.411812222844966547e+00
4.300000000000000003e-03,1.398358069241434354e+00
4.309999999999999595e-03,1.385033865495945093e+00
4.320000000000000055e-03,1.371838349252382461e+00
4.329999999999999648e-03,1.358770270241935529e+00
4.340000000000000108e-03,1.345828390175116684e+00
4.349999999999999700e-03,1.333011482634522737e+00
4.360000000000000160e-03,1.320318332968311026e+00
4.369999999999999753e-03,1.307747738184444897e+00
4.380000000000000213e-03,1.295298506845642850e+00
4.389999999999999805e-03,1.282969458965099951e+00
4.400000000000000265e-03,1.270759425902924011e+00
4.409999999999999858e-03,1.258667250263330484e+00
4.420000000000000318e-03,1.246691785792566565e+00
4.429999999999999910e-03,1.234831897277588242e+00
4.440000000000000370e-03,1.223086460445467649e+00
4.449999999999999963e-03,1.211454361863551377e+00
4.459999999999999555e-03,1.199934498840351527e+00
4.470000000000000015e-03,1.188525779327186394e+00
4.479999999999999608e-03,1.177227121820550337e+00
4.490000000000000067e-03,1.166037455265229505e+00
4.499999999999999660e-03,1.154955718958156741e+00
4.510000000000000120e-03,1.143980862452991243e+00
4.519999999999999712e-03,1.133111845465449408e+00
4.530000000000000172e-03,1.122347637779355312e+00
4.539999999999999765e-03,1.111687219153432382e+00
4.550000000000000225e-03,1.101129579228814492e+00
4.559999999999999817e-03,1.090673717437302681e+00
4.570000000000000277e-03,1.080318642910325977e+00
4.579999999999999870e-03,1.070063374388647404e+00
4.590000000000000330e-03,1.059906940132769648e+00
4.599999999999999922e-03,1.049848377834083468e+00
4.610000000000000382e-03,1.039886734526713763e+00
4.619999999999999975e-03,1.030021066500091509e+00
4.629999999999999567e-03,1.020250439212229576e+00
4.640000000000000027e-03,1.010573927203711087e+00
4.649999999999999620e-03,1.000990614012390756e+00
4.660000000000000080e-03,9.914995920887800240e-01
4.669999999999999672e-03,9.820999627121550501e-01
4.680000000000000132e-03,9.727908359073470512e-01
4.689999999999999725e-03,9.635713303622289727e-01
4.700000000000000185e-03,9.544405733458959373e-01
4.709999999999999777e-03,9.453977006275341433e-01
4.720000000000000237e-03,9.364418563959661101e-01
4.729999999999999830e-03,9.275721931798878162e-01
4.740000000000000289e-03,9.187878717687699703e-01
4.749999999999999882e-03,9.100880611344469573e-01
4.760000000000000342e-03,9.014719383533645880e-01
4.769999999999999934e-03,8.929386885295028664e-01
4.780000000000000394e-03,8.844875047179506788e-01
4.789999999999999987e-03,8.761175878491566094e-01
4.799999999999999580e-03,8.678281466538162459e-01
4.810000000000000039e-03,8.596183975884258421e-01
4.819999999999999632e-03,8.514875647614770227e-01
4.830000000000000092e-03,8.434348798602971931e-01
4.839999999999999684e-03,8.354595820785301052e-01
4.850000000000000144e-03,8.275609180442512480e-01
4.859999999999999737e-03,8.197381417487208388e-01
4.870000000000000197e-03,8.119905144757546545e-01
4.879999999999999789e-03,8.043173047317373481e-01
4.890000000000000249e-03,7.967177881762347313e-01
4.899999999999999842e-03,7.891912475532381066e-01
4.910000000000000302e-03,7.817369726230142257e-01
4.919999999999999894e-03,7.743542600945705345e-01
4.930000000000000354e-03,7.670424135587109449e-01
4.939999999999999947e-03,7.598007434217104450e-01
4.950000000000000407e-03,7.526285668395703565e-01
4.959999999999999999e-03,7.455252076528715577e-01
4.969999999999999592e-03,7.384899963222201213e-01
4.980000000000000052e-03,7.315222698642687149e-01
4.989999999999999644e-03,7.246213717883245309e-01
5.000000000000000104e-03,7.177866520335283163e-01
5.009999999999999697e-03,7.110174669066084974e-01
5.020000000000000157e-03,7.043131790201996312e-01
5.029999999999999749e-03,6.976731572317261820e-01
5.040000000000000209e-03,6.910967765828454068e-01
5.049999999999999802e-03,6.845834182394470169e-01
5.060000000000000261e-03,6.781324694321951840e-01
5.069999999999999854e-03,6.717433233976334295e-01
5.080000000000000314e-03,6.654153793198140932e-01
5.089999999999999906e-03,6.591480422724795840e-01
5.100000000000000366e-03,6.529407231617738727e-01
5.109999999999999959e-03,6.467928386694824505e-01
5.120000000000000419e-03,6.407038111968009764e-01
5.130000000000000011e-03,6.346730688086268390e-01
5.139999999999999604e-03,6.287000451783636423e-01
5.150000000000000064e-03,6.227841795332493824e-01
5.159999999999999656e-03,6.169249166001862239e-01
5.170000000000000116e-03,6.111217065520762048e-01
5.179999999999999709e-03,6.053740049546689761e-01
5.190000000000000169e-03,5.996812727138920440e-01
5.199999999999999761e-03,5.940429760236908274e-01
5.210000000000000221e-03,5.884585863143458884e-01
5.219999999999999814e-03,5.829275802012836571e-01
5.230000000000000274e-03,5.774494394343662185e-01
5.239999999999999866e-03,5.720236508476630455e-01
5.250000000000000326e-03,5.666497063096870290e-01
5.259999999999999919e-03,5.613271026741145642e-01
5.270000000000000379e-03,5.560553417309589408e-01
5.279999999999999971e-03,5.508339301582187986e-01
5.290000000000000431e-03,5.456623794739706712e-01
5.300000000000000024e-03,5.405402059889312660e-01
5.309999999999999616e-03,5.354669307594579486e-01
5.320000000000000076e-03,5.304420795410060840e-01
5.329999999999999669e-03,5.254651827420216970e-01
5.340000000000000129e-03,5.205357753782805519e-01
5.349999999999999721e-03,5.156533970276586665e-01
5.360000000000000181e-03,5.108175917853348125e-01
5.369999999999999774e-03,5.060279082194265587e-01
5.380000000000000233e-03,5.012838993270405386e-01
5.389999999999999826e-03,4.965851224907569805e-01
5.400000000000000286e-03,4.919311394355198597e-01
5.409999999999999878e-03,4.873215161859496547e-01
5.420000000000000338e-03,4.827558230240576731e-01
5.429999999999999931e-03,4.782336344473753220e-01
5.440000000000000391e-03,4.737545291274784520e-01
5.449999999999999983e-03,4.693180898689198743e-01
5.460000000000000443e-03,4.649239035685477361e-01
5.470000000000000036e-03,4.605715611752249083e-01
5.479999999999999628e-03,4.562606576499314004e-01
5.490000000000000088e-03,4.519907919262543539e-01
5.499999999999999681e-03,4.477615668712619512e-01
5.510000000000000141e-03,4.435725892467514142e-01
5.519999999999999733e-03,4.394234696708784749e-01
5.530000000000000193e-03,4.353138225801490568e-01
5.539999999999999786e-03,4.312432661917921517e-01
5.550000000000000246e-03,4.272114224664838034e-01
5.559999999999999838e-03,4.232179170714450711e-01
5.570000000000000298e-03,4.192623793438909896e-01
5.579999999999999891e-03,4.153444422548398518e-01
5.590000000000000351e-03,4.114637423732674382e-01
5.599999999999999943e-03,4.076199198306194593e-01
5.610000000000000403e-03,4.038126182856618396e-01
5.619999999999999996e-03,4.000414848896773901e-01
5.630000000000000455e-03,3.963061702520002672e-01
5.640000000000000048e-03,3.926063284058892155e-01
5.649999999999999641e-03,3.889416167747298259e-01
5.660000000000000100e-03,3.853116961385709138e-01
5.669999999999999693e-03,3.817162306009840300e-01
5.680000000000000153e-03,3.781548875562515954e-01
5.689999999999999745e-03,3.746273376568725055e-01
5.700000000000000205e-03,3.711332547813852023e-01
5.709999999999999798e-03,3.676723160025105464e-01
5.720000000000000258e-03,3.642442015556008328e-01
5.729999999999999850e-03,3.608485948074017235e-01
5.740000000000000310e-03,3.574851822251201017e-01
5.749999999999999903e-03,3.541536533457960156e-01
5.760000000000000363e-03,3.508537007459698320e-01
5.769999999999999955e-03,3.475850200116578637e-01
5.780000000000000415e-03,3.443473097086112711e-01
5.790000000000000008e-03,3.411402713528747244e-01
5.800000000000000468e-03,3.379636093816322240e-01
5.810000000000000060e-03,3.348170311243410247e-01
5.819999999999999653e-03,3.317002467741460570e-01
5.830000000000000113e-03,3.286129693595788992e-01
